1:Working on outer Cluster's Point 0: 93, 30, 66, 69, 32, at count 0
2:Working on outer Cluster's Point 0: 33, 43, 62, 29, 0, at count 1
3:Working on outer Cluster's Point 0: 23, 49, 92, 64, 69, at count 2
4:Moving point 0: 23, 49, 92, 64, 69,  from outer cluster 0 to inner cluster 1
5:Working on outer Cluster's Point 0: 11, 51, 43, 5, 8, at count 3
6:Moving point 0: 11, 51, 43, 5, 8,  from outer cluster 0 to inner cluster 1
7:Working on outer Cluster's Point 0: 11, 51, 43, 5, 8, at count 0
8:Working on outer Cluster's Point 0: 0, 0, 0, 0, 0, at count 1
9:Working on outer Cluster's Point 0: 93, 30, 66, 69, 32, at count 0
10:Working on outer Cluster's Point 0: 33, 43, 62, 29, 0, at count 1
11:Working on outer Cluster's Point 0: 17, 47, 72, 68, 80, at count 2
12:Working on outer Cluster's Point 1: 8, 52, 56, 56, 19, at count 3
13:Working on outer Cluster's Point 0: 8, 52, 56, 56, 19, at count 0
14:Working on outer Cluster's Point 0: 0, 0, 0, 0, 0, at count 1
15:Working on outer Cluster's Point 0: 93, 30, 66, 69, 32, at count 0
16:Working on outer Cluster's Point 0: 33, 43, 62, 29, 0, at count 1
17:Working on outer Cluster's Point 0: 17, 47, 72, 68, 80, at count 2
18:Working on outer Cluster's Point 1: 8, 52, 56, 56, 19, at count 3
19:Working on outer Cluster's Point 0: 8, 52, 56, 56, 19, at count 0
20:Working on outer Cluster's Point 0: 0, 0, 0, 0, 0, at count 1
CLUSTER REPORT
0: 93, 30, 66, 69, 32,  : 1
0: 33, 43, 62, 29, 0,  : 1
0: 17, 47, 72, 68, 80,  : 1
1: 8, 52, 56, 56, 19,  : 1
Centroid
12: 37.75, 43, 64, 55.5, 32.75, 
0: 0, 0, 0, 0, 0,  : 2
0: 0, 0, 0, 0, 0,  : 2
Centroid
20: 4.24399e-313, 1.27321e-313, 1.27321e-313, 1.27321e-313, 4.75, 
