33,43,62,29,0
8,52,56,56,19
11,51,43,5,8
93,30,66,69,32
17,47,72,68,80
23,49,92,64,69
51,27,90,24,35
20,44,10,62,84
63,1,10,36,76
31,29,97,75,91
90,44,34,25,29
30,27,26,43,34
4,60,49,20,56
32,72,13,90,9
19,5,95,49,27
19,97,24,96,49
56,84,93,45,7
6,9,54,52,65
83,38,1,90,30
37,95,56,63,11
27,42,6,68,12
1,10,80,58,71
31,14,47,64,97
25,38,31,18,87
51,87,13,79,95
50,50,13,62,34
73,47,21,30,40
57,78,26,3,97
8,93,88,38,85
93,88,20,11,46
87,10,9,87,68
3,73,0,74,5
83,52,70,87,2
10,5,10,0,96
42,85,60,47,24
31,58,86,19,0
15,55,82,74,61
6,2,68,65,70
18,23,89,6,19
30,55,32,93,74
95,10,73,55,30
95,45,5,94,48
73,53,74,60,41
56,44,43,40,37
79,35,49,29,10
7,17,55,87,73
26,45,12,72,95
53,53,83,17,55
17,76,77,76,99
54,28,2,61,55
70,16,94,81,30
80,4,86,59,7
54,79,2,65,53
32,36,32,63,17
7,83,10,67,16
46,19,28,71,7
56,20,53,28,54
30,77,48,20,4
14,10,19,25,98
31,1,9,51,22
17,52,24,95,71
53,25,78,16,42
97,88,32,17,4
43,95,49,7,36
2,67,45,63,40
98,96,51,7,67
97,78,50,9,30
60,16,61,93,9
53,98,30,34,43
89,88,31,92,1
74,94,93,65,49
65,37,58,41,48
43,29,15,89,9
88,54,43,1,71
16,64,77,12,5
11,12,82,92,23
1,24,4,37,2
4,63,91,73,75
6,59,26,96,59
63,58,77,84,47
56,48,5,54,94
59,30,23,83,24
47,2,47,76,49
92,88,4,33,58
42,14,67,28,6
91,0,92,18,98
18,68,75,79,19
63,96,79,16,66
40,32,30,14,55
71,11,79,96,0
16,3,93,55,28
81,5,29,37,97
86,57,77,82,54
6,57,29,80,41
66,52,33,60,90
16,32,6,14,85
47,27,35,58,83
10,42,74,4,71
72,5,80,71,79
17,81,80,91,75
