98, 96, 51, 7, 67,  : 1
97, 88, 32, 17, 4,  : 1
97, 78, 50, 9, 30,  : 1
95, 10, 73, 55, 30,  : 1
93, 88, 20, 11, 46,  : 1
92, 88, 4, 33, 58,  : 1
90, 44, 34, 25, 29,  : 1
88, 54, 43, 1, 71,  : 1
86, 57, 77, 82, 54,  : 1
83, 38, 1, 90, 30,  : 1
80, 4, 86, 59, 7,  : 1
74, 94, 93, 65, 49,  : 1
73, 47, 21, 30, 40,  : 1
71, 11, 79, 96, 0,  : 1
66, 52, 33, 60, 90,  : 1
63, 96, 79, 16, 66,  : 1
63, 1, 10, 36, 76,  : 1
59, 30, 23, 83, 24,  : 1
57, 78, 26, 3, 97,  : 1
56, 48, 5, 54, 94,  : 1
56, 20, 53, 28, 54,  : 1
54, 28, 2, 61, 55,  : 1
53, 98, 30, 34, 43,  : 1
53, 25, 78, 16, 42,  : 1
51, 27, 90, 24, 35,  : 1
47, 27, 35, 58, 83,  : 1
46, 19, 28, 71, 7,  : 1
43, 29, 15, 89, 9,  : 1
42, 14, 67, 28, 6,  : 1
37, 95, 56, 63, 11,  : 1
32, 72, 13, 90, 9,  : 1
31, 58, 86, 19, 0,  : 1
31, 14, 47, 64, 97,  : 1
30, 77, 48, 20, 4,  : 1
30, 27, 26, 43, 34,  : 1
26, 45, 12, 72, 95,  : 1
23, 49, 92, 64, 69,  : 1
19, 97, 24, 96, 49,  : 1
18, 68, 75, 79, 19,  : 1
17, 81, 80, 91, 75,  : 1
17, 52, 24, 95, 71,  : 1
16, 64, 77, 12, 5,  : 1
16, 3, 93, 55, 28,  : 1
14, 10, 19, 25, 98,  : 1
11, 12, 82, 92, 23,  : 1
10, 5, 10, 0, 96,  : 1
8, 52, 56, 56, 19,  : 1
7, 17, 55, 87, 73,  : 1
6, 57, 29, 80, 41,  : 1
6, 2, 68, 65, 70,  : 1
4, 60, 49, 20, 56,  : 1
2, 67, 45, 63, 40,  : 1
1, 10, 80, 58, 71,  : 1
Centroid
46, 46.8491, 46.8679, 50, 46.2075, 
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 2
Centroid
7.54167, 9.33333, 8.75, 8.95833, 9.45833, 
Cluster is empty. 
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
0.443575, 2.10698, 0.776256, 1.88519, 1.55251,  : 4
Centroid
0.443575, 2.10698, 0.776256, 1.88519, 1.55251, 
Cluster is empty. 
